0.000000,1.000000 
157.000000,1.000000 
314.000000,1.000000 
471.000000,1.000000 
628.000000,1.000000 
785.000000,0.843898 
942.000000,0.589769 
1099.000000,0.335639 
1256.000000,0.081510 
1413.000000,0.000000 
1570.000000,0.000000 
1727.000000,0.000000 
1884.000000,0.000000 
2041.000000,0.000000 
2198.000000,0.000000 
2355.000000,0.000000 
2512.000000,0.000000 
2669.000000,0.000000 
2826.000000,0.000000 
2983.000000,0.000000 
3140.000000,0.000000 
3297.000000,0.000000 
3454.000000,0.000000 
3611.000000,0.000000 
3768.000000,0.000000 
3925.000000,0.000000 
4082.000000,0.000000 
4239.000000,0.000000 
4396.000000,0.000000 
4553.000000,0.000000 
4710.000000,0.000000 
4867.000000,0.000000 
5024.000000,0.000000 
5181.000000,0.000000 
5338.000000,0.000000 
5495.000000,0.000000 
5652.000000,0.000000 
5809.000000,0.000000 
5966.000000,0.000000 
6123.000000,0.000000 
6280.000000,0.000000 
6437.000000,0.000000 
6594.000000,0.000000 
6751.000000,0.000000 
6908.000000,0.000000 
7065.000000,0.000000 
7222.000000,0.000000 
7379.000000,0.000000 
7536.000000,0.000000 
7693.000000,0.000000 
7850.000000,0.000000 
8007.000000,0.000000 
8164.000000,0.000000 
8321.000000,0.000000 
8478.000000,0.000000 
8635.000000,0.000000 
8792.000000,0.000000 
8949.000000,0.000000 
9106.000000,0.000000 
9263.000000,0.000000 
9420.000000,0.000000 
9577.000000,0.000000 
9734.000000,0.000000 
9891.000000,0.000000 
10048.000000,0.000000 
10205.000000,0.000000 
10362.000000,0.000000 
10519.000000,0.000000 
10676.000000,0.000000 
10833.000000,0.000000 
10990.000000,0.000000 
11147.000000,0.000000 
11304.000000,0.000000 
11461.000000,0.000000 
11618.000000,0.000000 
11775.000000,0.000000 
11932.000000,0.000000 
12089.000000,0.000000 
12246.000000,0.000000 
12403.000000,0.000000 
12560.000000,0.000000 
12717.000000,0.000000 
12874.000000,0.000000 
13031.000000,0.000000 
13188.000000,0.000000 
13345.000000,0.000000 
13502.000000,0.000000 
13659.000000,0.000000 
13816.000000,0.000000 
13973.000000,0.000000 
14130.000000,0.000000 
14287.000000,0.000000 
14444.000000,0.000000 
14601.000000,0.000000 
14758.000000,0.000000 
14915.000000,0.000000 
15072.000000,0.000000 
15229.000000,0.000000 
15386.000000,0.000000 
15543.000000,0.000000 
15700.000000,0.000000 
15857.000000,0.000000 
16014.000000,0.000000 
16171.000000,0.000000 
16328.000000,0.000000 
16485.000000,0.000000 
16642.000000,0.000000 
16799.000000,0.000000 
16956.000000,0.000000 
17113.000000,0.000000 
17270.000000,0.000000 
17427.000000,0.000000 
17584.000000,0.000000 
17741.000000,0.000000 
17898.000000,0.000000 
18055.000000,0.000000 
18212.000000,0.000000 
18369.000000,0.000000 
18526.000000,0.000000 
18683.000000,0.000000 
18840.000000,0.000000 
18997.000000,0.000000 
19154.000000,0.000000 
19311.000000,0.000000 
19468.000000,0.000000 
19625.000000,0.000000 
19782.000000,0.000000 
